node id|way id
3993626367|396550554
3993626373|396550554
3993626376|396550554
3993626372|396550554
3993626364|396550554
3993626363|396550554
3993626362|396550554
3993626361|396550554
3993626255|396550554
3993626256|396550554
3993626250|396550554
3993626246|396550554
3993626241|396550554
3993626233|396550554
3993626240|396550554
3993626236|396550554
3993626227|396550554
3993626218|396550554
3993626213|396550554
3993626206|396550554
3993626198|396550554
3993626201|396550554
3993626196|396550554
3993626186|396550554
3993626181|396550554
3993626167|396550554
3993626159|396550554
3993626161|396550554
3993626163|396550554
3993626170|396550554
3993626175|396550554
3993626188|396550554
3993626197|396550554
3993626209|396550554
3993626219|396550554
3993626234|396550554
3993626243|396550554
3993626249|396550554
3993626360|396550554
3993626368|396550554
3993626381|396550554
3993626387|396550554
3993626391|396550554
3993626394|396550554
3993626397|396550554
3993625472|396550571
3993625467|396550571
3993624755|396550571
3993624744|396550571
3993624752|396550571
3993625481|396550571
3993625487|396550571
3993625476|396550571
3993625472|396550571
3993626050|396550573
3993626047|396550573
3993626029|396550573
3993626022|396550573
3993626026|396550573
3993626037|396550573
3993626042|396550573
3993626044|396550573
3993626051|396550573
3993626050|396550573
3993624528|396550576
3993624512|396550576
3993624490|396550576
3993624496|396550576
3993624516|396550576
3993624519|396550576
3993624526|396550576
3993624527|396550576
3993624535|396550576
3993624528|396550576
3993625281|396550585
3993625276|396550585
3993625496|396550585
3993625484|396550585
3993625480|396550585
3993625485|396550585
3993625493|396550585
3993625267|396550585
3993625280|396550585
3993625285|396550585
3993625299|396550585
3993625305|396550585
3993625315|396550585
3993625322|396550585
3993625321|396550585
3993625330|396550585
3993625336|396550585
3993625335|396550585
3993625329|396550585
3993625332|396550585
3993625342|396550585
3993625515|396550585
3993625525|396550585
3993625532|396550585
3993625522|396550585
3993625349|396550585
3993625352|396550585
3993625523|396550585
3993625546|396550585
3993625551|396550585
3993625554|396550585
3993625659|396550585
3993625666|396550585
3993625674|396550585
3993625679|396550585
3993625684|396550585
3993625690|396550585
3993625693|396550585
3993625706|396550585
3993625718|396550585
3993625712|396550585
3993625713|396550585
3993625702|396550585
3993625691|396550585
3993625675|396550585
3993625667|396550585
3993625663|396550585
3993625660|396550585
3993625552|396550585
3993625543|396550585
3993625526|396550585
3993625513|396550585
3993625345|396550585
3993625337|396550585
3993625326|396550585
3993625317|396550585
3993625310|396550585
3993625498|396550585
3993625503|396550585
3993625510|396550585
3993625505|396550585
3993625490|396550585
3993625478|396550585
3993625489|396550585
3993625500|396550585
3993625506|396550585
3993625270|396550585
3993625275|396550585
3993625274|396550585
3993625273|396550585
3993625278|396550585
3993625279|396550585
3993625281|396550585
3993624931|396550592
3993624932|396550592
3993624936|396550592
3993624939|396550592
3993624940|396550592
3993624938|396550592
3993624935|396550592
3993624934|396550592
3993624937|396550592
3993624941|396550592
3993624943|396550592
3993624947|396550592
3993625167|396550592
3993625171|396550592
3993625177|396550592
3993625170|396550592
3993625162|396550592
3993625160|396550592
3993625157|396550592
3993624948|396550592
3993624949|396550592
3993624954|396550592
3993624953|396550592
3993624955|396550592
3993625161|396550592
3993625180|396550592
3993625184|396550592
3993625198|396550592
3993625204|396550592
3993625199|396550592
3993625188|396550592
3993625181|396550592
3993625178|396550592
3993625169|396550592
3993625168|396550592
3993625176|396550592
3993625183|396550592
3993625192|396550592
3993625197|396550592
3993625194|396550592
3993625201|396550592
3993625207|396550592
3993625208|396550592
3993625215|396550592
3993625219|396550592
3993625224|396550592
3993625235|396550592
3993625241|396550592
3993625243|396550592
3993625240|396550592
3993625237|396550592
3993625236|396550592
3993625238|396550592
3993625233|396550592
3993625231|396550592
3993625228|396550592
3993625226|396550592
3993625225|396550592
3993625223|396550592
3993625218|396550592
3993625214|396550592
3993625209|396550592
3993625189|396550592
3993625195|396550592
3993625210|396550592
3993625212|396550592
3993625205|396550592
3993625206|396550592
3993625200|396550592
3993625190|396550592
3993625185|396550592
3993625164|396550592
3993624952|396550592
3993625165|396550592
3993625175|396550592
3993625179|396550592
3993625173|396550592
3993625163|396550592
3993624956|396550592
3993624933|396550592
3993624924|396550592
3993624917|396550592
3993624915|396550592
3993624913|396550592
3993624910|396550592
3993624909|396550592
3993624904|396550592
3993624901|396550592
3993624900|396550592
3993624895|396550592
3993624887|396550592
3993624880|396550592
3993624875|396550592
3993624869|396550592
3993625153|396550592
3993625147|396550592
3993625152|396550592
3993625150|396550592
3993625134|396550592
3993625123|396550592
3993625111|396550592
3993625092|396550592
3993625082|396550592
3993625077|396550592
3993625071|396550592
3993625067|396550592
3993625066|396550592
3993625062|396550592
3993625058|396550592
3993624861|396550592
3993624556|396550592
3993624543|396550592
3993624551|396550592
3993624857|396550592
3993624858|396550592
3993625060|396550592
3993625064|396550592
3993625069|396550592
3993625074|396550592
3993625080|396550592
3993625087|396550592
3993625091|396550592
3993625095|396550592
3993625108|396550592
3993625115|396550592
3993625128|396550592
3993625137|396550592
3993624866|396550592
3993625155|396550592
3993625141|396550592
3993625109|396550592
3993625105|396550592
3993625106|396550592
3993625118|396550592
3993625121|396550592
3993625124|396550592
3993625119|396550592
3993625102|396550592
3993625093|396550592
3993625073|396550592
3993625084|396550592
3993625099|396550592
3993625104|396550592
3993625120|396550592
3993625133|396550592
3993625139|396550592
3993625138|396550592
3993625131|396550592
3993625132|396550592
3993625125|396550592
3993625126|396550592
3993625116|396550592
3993625122|396550592
3993625143|396550592
3993625154|396550592
3993624865|396550592
3993624873|396550592
3993624871|396550592
3993624878|396550592
3993624877|396550592
3993624874|396550592
3993624867|396550592
3993625149|396550592
3993625144|396550592
3993625145|396550592
3993624872|396550592
3993624879|396550592
3993624883|396550592
3993624884|396550592
3993624885|396550592
3993624889|396550592
3993624891|396550592
3993624892|396550592
3993624894|396550592
3993624897|396550592
3993624903|396550592
3993624908|396550592
3993624911|396550592
3993624914|396550592
3993624916|396550592
3993624919|396550592
3993624918|396550592
3993624920|396550592
3993624923|396550592
3993624925|396550592
3993624926|396550592
3993624928|396550592
3993624929|396550592
3993624931|396550592
3993622480|396550605
3993622483|396550605
3993622487|396550605
3993622489|396550605
3993622492|396550605
3993622494|396550605
3993622501|396550605
3993622503|396550605
3993622506|396550605
3993622507|396550605
3993622510|396550605
3993622511|396550605
3993622513|396550605
3993622515|396550605
3993622520|396550605
3993622527|396550605
3993622530|396550605
3993622533|396550605
3993622538|396550605
3993622543|396550605
3993622547|396550605
3993625357|396550605
3993625362|396550605
3993624739|396550605
3993625477|396550605
3993625272|396550605
3993625283|396550605
3993625309|396550605
3993625324|396550605
3993625346|396550605
3993625531|396550605
3993625548|396550605
3993625668|396550605
3993625676|396550605
3993625700|396550605
3993625728|396550605
3993625752|396550605
3993625757|396550605
3993625765|396550605
3993625775|396550605
3993625789|396550605
3993625797|396550605
3993625801|396550605
3993625803|396550605
3993625804|396550605
3993625806|396550605
3993625808|396550605
3993625815|396550605
3993625820|396550605
3993625843|396550605
3993625957|396550605
3993625977|396550605
3993625981|396550605
3993625989|396550605
3993625994|396550605
3993626008|396550605
3993626011|396550605
3993626014|396550605
3993626021|396550605
3993626028|396550605
3993626032|396550605
3993626035|396550605
3993626040|396550605
3993626039|396550605
3993626034|396550605
3993626033|396550605
3993626036|396550605
3993626041|396550605
3993626043|396550605
3993626049|396550605
3993626052|396550605
3993626053|396550605
3993626054|396550605
3993626055|396550605
3993626157|396550605
3993626160|396550605
3993626173|396550605
3993626177|396550605
3993626180|396550605
3993626182|396550605
3993626184|396550605
3993626189|396550605
3993626195|396550605
3993626203|396550605
3993626214|396550605
3993626237|396550605
3993626366|396550605
3993626374|396550605
3993626377|396550605
3993626380|396550605
3993626384|396550605
3993626389|396550605
3993626398|396550605
3993626421|396550605
3993626435|396550605
3993626438|396550605
3993626439|396550605
3993626445|396550605
3993626450|396550605
3993626455|396550605
3993626659|396550605
3993626661|396550605
3993626674|396550605
3993626678|396550605
3993626682|396550605
3993626684|396550605
3993626689|396550605
3993626697|396550605
3993626707|396550605
3993626736|396550605
3993626739|396550605
3993626752|396550605
3993626757|396550605
3762571504|396550607
3993623270|396550607
3993623271|396550607
3993623269|396550607
3993623273|396550607
3993623274|396550607
3993623275|396550607
3993623279|396550607
3993623281|396550607
3993623282|396550607
3993623286|396550607
3993623289|396550607
3993623294|396550607
3993623300|396550607
3993623303|396550607
3993623302|396550607
3993623304|396550607
3993623306|396550607
3993623309|396550607
3993623316|396550607
3993623319|396550607
3993623325|396550607
3993623327|396550607
3993623331|396550607
3993623330|396550607
3993623326|396550607
3993623322|396550607
3993623299|396550607
3993623296|396550607
3993623298|396550607
3993623305|396550607
3993623308|396550607
3993623310|396550607
3993623312|396550607
3993623315|396550607
3993623318|396550607
3993623320|396550607
3993623329|396550607
3993623334|396550607
3993623337|396550607
3993623340|396550607
3993623348|396550607
3993623463|396550607
3993623469|396550607
3993623484|396550607
3993623488|396550607
3993623507|396550607
3993623514|396550607
3993623526|396550607
3993623533|396550607
3993623538|396550607
3993623543|396550607
3993623546|396550607
3993623547|396550607
3993623552|396550607
3993623560|396550607
3993623565|396550607
3993623594|396550607
3993623610|396550607
3993623614|396550607
3993623619|396550607
3993623621|396550607
3993623625|396550607
3993623627|396550607
3993623645|396550607
3993623661|396550607
3993623101|396550607
3993623122|396550607
3993623130|396550607
3993623214|396550607
3993623227|396550607
3993623233|396550607
3993623242|396550607
3993623253|396550607
3993623884|396550607
3993623891|396550607
3993623013|396550607
3993623021|396550607
3993623022|396550607
3993623026|396550607
3993623042|396550607
3993624176|396550607
3993624205|396550607
3993623688|396550607
3993623710|396550607
3993623750|396550607
3993624219|396550607
3993624662|396550607
3993624686|396550607
3993624690|396550607
3993624698|396550607
3993624705|396550607
3993624708|396550607
3993624473|396550607
3993624487|396550607
3993624500|396550607
3993624508|396550607
3993624529|396550607
3993624534|396550607
3993624536|396550607
3993624538|396550607
3993624539|396550607
3993624544|396550607
3993624555|396550607
3993624864|396550607
3993625070|396550607
3993625076|396550607
3993625078|396550607
3993625088|396550607
3993625094|396550607
3993625098|396550607
3993625103|396550607
3993625110|396550607
3993625135|396550607
3993625146|396550607
3993624882|396550607
3993624886|396550607
3993624890|396550607
3993624893|396550607
3993624896|396550607
3993624899|396550607
3993624902|396550607
3993624905|396550607
3993624907|396550607
3993624921|396550607
3993624927|396550607
3993624946|396550607
3993624950|396550607
3993625159|396550607
3993625166|396550607
3993625191|396550607
3993625196|396550607
3993625203|396550607
3993625213|396550607
3993625216|396550607
3993625220|396550607
3993625222|396550607
3993625227|396550607
3993625229|396550607
3993625230|396550607
